window_id,pde_type,window_x_start,window_t_start,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,WeakIDENT_f1,WeakIDENT_e2,WeakIDENT_residual,WeakIDENT_runtime,WeakIDENT_error
burgers_00070,burgers,14,266,0.0640649654268586,0.027465742116546656,0.050727100383152694,0.38984947472994846,1.757731096916588,1.388450128833263,2.32781256114393,0.036979456039844705,0.22772987455322083,0.1700683934793534,0.2785629737588814,0.6050444064578071,0.0,1.0,1.0,0.0006906986236572266,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00071,burgers,14,280,0.06137112105304179,0.02563185107427521,0.04837747788234619,0.3661376954286175,1.6058459745115699,1.3053471256844196,2.3002902238039096,0.03496347979397278,0.21597420103681153,0.1648170423088858,0.27635348936018966,0.5857414196611955,0.0,1.0,1.0,0.0006952285766601562,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00072,burgers,14,294,0.058846555513329776,0.0240236983422091,0.04636843368620917,0.3444546747439586,1.469572253482104,1.2279540795544497,2.2737717501399874,0.033087360098307456,0.20500348238161,0.1598800227968983,0.2743945852814362,0.5675658544115205,0.0,1.0,1.0,0.0008473396301269531,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00073,burgers,14,308,0.056478896216070676,0.022600204132907822,0.04460670969385871,0.3245930097664792,1.3472976416829967,1.156151355834134,2.2482054485221408,0.03134333444579494,0.1947695195075697,0.1552307145930534,0.27259491276670356,0.5504394280901629,0.0,1.0,1.0,0.0008594989776611328,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00074,burgers,14,322,0.054256446524382024,0.021329773907237014,0.0430295702804791,0.30636666631963605,1.2375102064207049,1.089678949820705,2.2235408591037675,0.029722700193468704,0.18522247240505735,0.15084522204061696,0.2708835162675288,0.5342864210193017,0.0,1.0,1.0,0.0007178783416748047,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00075,burgers,14,336,0.052168267609924095,0.020187719764774924,0.04159407059201654,0.28960968807660453,1.138825547886303,1.0282060287689632,2.199729493300435,0.028216503934751676,0.1763130409025771,0.14670208504303456,0.2692049527136033,0.5190351585428895,0.0,1.0,1.0,0.0007135868072509766,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00076,burgers,14,350,0.05020420600019553,0.01915447122669942,0.04027025284413206,0.27417449984548925,1.0499956875256067,0.9713732018400423,2.176725237316284,0.026815951336124518,0.16799375655762427,0.14278201141758953,0.267509162008978,0.5046187121556552,0.0,1.0,1.0,0.0007083415985107422,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00077,burgers,14,364,0.0483548861455806,0.01821431133619294,0.03903680195721298,0.25993008361813846,0.9699071485462724,0.9188177655919394,2.1544845389267273,0.025512640666636537,0.16021970259168725,0.13906763425369298,0.26574739575027934,0.4909751288665615,0.0,1.0,1.0,0.0007367134094238281,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00078,burgers,14,378,0.046611681494028695,0.017354468485760482,0.0378782430366824,0.2467601825819435,0.8975731204635972,0.8701883142867572,2.1329664558550405,0.024298685526922388,0.152948867720617,0.13554329478026975,0.2639234030529529,0.47804738187058765,0.0,1.0,1.0,0.0007126331329345703,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00079,burgers,14,392,0.04496667324482308,0.01656445329072242,0.0367831112933533,0.2345616141572751,0.8321227741391085,0.8251527206564191,2.1121326173804387,0.02316676853127683,0.1461422681531534,0.13219484964246073,0.26205308912065944,0.46578316305216017,0.0,1.0,1.0,0.0006885528564453125,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00080,burgers,14,406,0.043412602883584284,0.015835567077223254,0.03574274085407745,0.22324272929175684,0.7727895779839737,0.7834020102759909,2.0919471332583557,0.022110152634283377,0.13976392556511466,0.12900950070722003,0.26014919018996674,0.45413459227527964,0.0,1.0,1.0,0.0007169246673583984,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00081,burgers,14,420,0.041942822468859685,0.015160532463948223,0.03475045180596188,0.21272202991622158,0.7188996843033464,0.74465172426319,2.0723764724193265,0.02112266717984028,0.13378075849304114,0.12597564521071583,0.25822193339597815,0.44305788967429843,0.0,1.0,1.0,0.0007212162017822266,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00082,burgers,14,434,0.04055124518355694,0.014533212105676813,0.03380099662609084,0.20292694235540987,0.6698609650233045,0.7086417797412259,2.0533893261899814,0.020198679578999637,0.1281624246357516,0.12308274401925146,0.2562795468265211,0.43251303898369475,0.0,1.0,1.0,0.0007090568542480469,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00083,burgers,14,448,0.039232297681115816,0.01394839198948164,0.03289017773879332,0.1937927371054751,0.6251529764470921,0.6751354663659392,2.0349564656237358,0.019333059542953543,0.12288113837785064,0.12032120587595513,0.2543286569941011,0.42246345844529837,0.0,1.0,1.0,0.0007240772247314453,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00084,burgers,14,462,0.0379808751005974,0.013401612615211044,0.03201457946347184,0.1852615819922946,0.5843179543332284,0.6439179807248285,2.0170505990776753,0.018521140222409173,0.11791147912447036,0.11768228567497495,0.25237460092804215,0.41287568857258705,0.0,1.0,1.0,0.0006902217864990234,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00085,burgers,14,476,0.036792299193505636,0.012889036128629676,0.031171377441692356,0.17728171463200987,0.5469528383032195,0.6147947491977335,1.9996462338603267,0.017758678936113135,0.11323020025058524,0.11515799500126377,0.25042167295266843,0.4037191014987271,0.0,1.0,1.0,0.0007083415985107422,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00086,burgers,14,490,0.03566227972626063,0.012407340754611007,0.030358201234713802,0.16980672030978397,0.5127022692911977,0.587589692996382,1.982719544228658,0.017041819091111857,0.10881604463406591,0.11274102337357605,0.2484733210891034,0.39496563381333166,0.0,1.0,1.0,0.0007040500640869141,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00087,burgers,14,504,0.034586879146279184,0.011953636178794302,0.02957303388429273,0.16279490226168977,0.48125247697272217,0.5621435270721231,1.9662482469827691,0.016367054200595393,0.10464957020960665,0.11042466881836563,0.24653230429870926,0.38658954307989124,0.0,1.0,1.0,0.0007033348083496094,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00088,burgers,14,518,0.03356248039265424,0.01152539516180448,0.028814137498509515,0.15620873252422812,0.4523259642432988,0.538312144991282,1.9502114852265686,0.015731194459198797,0.1007129873202429,0.10820277657671754,0.2446008190640787,0.37856718722170046,0.0,1.0,1.0,0.00069427490234375,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00089,burgers,14,532,0.032585757671320596,0.011120397847120196,0.0280799973911849,0.1500143727950863,0.4256768956337178,0.5159651167834234,1.9345897204196851,0.015131336053903653,0.0969900085673547,0.10606968490290372,0.24268060179394788,0.37087682541112404,0.0,1.0,1.0,0.0007195472717285156,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00090,burgers,14,546,0.031653649983622065,0.010736686080354338,0.027369279611125556,0.14418125600926687,0.4010871015945383,0.494984311066371,1.9193646325637563,0.014564833214534285,0.09346571117642503,0.10402017705138936,0.24077301204247234,0.3634984388285583,0.0,1.0,1.0,0.0007541179656982422,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00091,burgers,14,560,0.030763337185702722,0.010372525688001235,0.026680798251148958,0.1386817205146622,0.3783626181733617,0.4752626431208662,1.9045190281930986,0.014029272904006972,0.09012641147488064,0.10204943867004403,0.23887910041068455,0.3564135695655915,0.0,1.0,1.0,0.0007605552673339844,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00092,burgers,14,574,0.029912218356947583,0.010026375132131555,0.02601348998457976,0.13349068980200604,0.3573306901404759,0.4567029448865334,1.8900367557401045,0.013522451990316703,0.08695955083258217,0.10015301992239858,0.23699966414892298,0.34960517596190543,0.0,1.0,1.0,0.0007364749908447266,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00093,burgers,14,588,0.029097892263977347,0.009696859308956455,0.025366394004911988,0.12858539169684807,0.3378371741797902,0.4392169496722498,1.8759026277952786,0.01304235671350312,0.08395359228572082,0.09832680175270495,0.23513529283210494,0.3430575027424469,0.0,1.0,1.0,0.0007634162902832031,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00094,burgers,14,602,0.028318139719250398,0.009382747525202174,0.024738636050626157,0.12394511175765473,0.3197442868615402,0.42272438279361557,1.8621023497638718,0.012587144250713144,0.08109792701086829,0.09656696578599536,0.23328640598323852,0.33675596443158334,0.0,1.0,1.0,0.0007309913635253906,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00095,burgers,14,616,0.02757090764803282,0.009082934889282189,0.0241294155528939,0.11955097635192743,0.30292864950329723,0.40715214878250805,1.8486224544242236,0.012155126183900328,0.07838278981051766,0.0948699674228993,0.23145328413691124,0.33068704064615895,0.0,1.0,1.0,0.0007085800170898438,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00096,burgers,14,630,0.026854294692996588,0.008796426510453783,0.023537995196352284,0.11538576151160176,0.2872795886252171,0.39243360585455855,1.8354502419093222,0.0117447536829483,0.07579918279626899,0.09323251174712145,0.2296360945360537,0.3248381819983239,0.0,1.0,1.0,0.0007054805755615234,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00097,burgers,14,644,0.026166538201134435,0.008522324020196207,0.022963692363983497,0.11143372421099768,0.27269765650421757,0.3785079187211271,1.8225737246574056,0.01135460422905855,0.0733388064985064,0.09165153191351749,0.22783491242165263,0.31919772546494574,0.0,1.0,1.0,0.0007288455963134766,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00098,burgers,14,658,0.025506002452510876,0.008259814024520765,0.02240587206795034,0.10768045317608868,0.25909334137519957,0.36531948142987103,1.8099815769060565,0.010983369717090513,0.0709939976837221,0.09012416972776968,0.2260497386910713,0.31375481819945866,0.0,1.0,1.0,0.0007340908050537109,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
burgers_00099,burgers,14,672,0.02487116800430396,0.008008158170141062,0.02186394106372148,0.1041127367330044,0.24638594118866092,0.3528174026053432,1.797663088334751,0.010629845789954757,0.06875767321715598,0.08864775816575615,0.22428051455486936,0.30849934887219393,0.0,1.0,1.0,0.0007183551788330078,"ufunc 'fft' not supported for the input types, and the inputs could not be safely coerced to any supported types according to the casting rule ''safe''"
