window_id,pde_type,window_x_start,window_t_start,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,PySINDy_f1,PySINDy_e2,PySINDy_residual,PySINDy_runtime,RobustIDENT_f1,RobustIDENT_e2,RobustIDENT_residual,RobustIDENT_runtime,WSINDy_f1,WSINDy_e2,WSINDy_residual,WSINDy_runtime,best_method,oracle_e2,WeakIDENT_f1,WeakIDENT_e2,WeakIDENT_residual,WeakIDENT_runtime
kdv_00057,kdv,9,9,237.81543502401172,1077.1006089485445,5582.165240512619,4895.675115465457,495001.7135442012,104000.69635975604,8.368563075002628,5.9486202632545115,7.332988410199505,37.89503707031586,4.083438832751655,998.7860033000208,0.0,1.0,1.0,0.0002493858337402,1.0,44.5060920918532,11526.427744219314,0.002716064453125,0.0,1.0,1.0,0.0004043579101562,PySINDy,1.0,0.6666666666666666,13.45685444611178,0.0001406738239504,0.4730696678161621
kdv_00058,kdv,9,18,74.52246922418998,385.6675944366619,2047.4461120043704,1566.433842412049,192627.93288767344,42192.51318656916,7.1280063457529765,4.852649579511363,6.138075863305662,10.684566649591163,4.580086080723155,315.6697482605171,0.0,1.0,1.0,0.0002131462097167,1.0,64.46510706655447,1405.3068480517156,0.0025496482849121,0.0,1.0,1.0,0.0003566741943359,WeakIDENT,0.8487499915685173,0.6666666666666666,0.8487499915685173,0.0013468490473337,0.3671796321868896
kdv_00059,kdv,9,27,19.52238377909608,104.69409386139442,562.7030377781921,413.0733921570264,53676.54682391639,11740.949052294183,5.768245531605797,3.5488885684848097,4.794226296694504,2.719947620457887,4.939892174184679,82.77933519671141,0.0,1.0,1.0,0.0002293586730957,1.0,67.50009375278968,126.02363715873815,0.0025515556335449,0.0,1.0,1.0,0.0003986358642578,WeakIDENT,0.8491720900484857,0.6666666666666666,0.8491720900484857,0.0006393185806309,0.3424198627471924
kdv_00060,kdv,9,36,4.867355384621575,26.364989215519376,143.87856423547026,103.1481349720066,13743.360376845993,2960.9138926586843,4.382682152488592,2.2444742960925583,3.426770044373606,0.6731003595163328,6.057042613304987,20.64103823786215,0.0,1.0,1.0,0.0002319812774658,1.0,60.745235389296674,16.702988599054667,0.0025863647460937,0.0,1.0,1.0,0.0003561973571777,WeakIDENT,0.8494519953607902,0.6666666666666666,0.8494519953607902,0.0036306178094921,0.4670121669769287
kdv_00061,kdv,9,45,1.201490140190052,6.634702252161079,40.912366771619816,25.572364690589804,4016.940169922153,734.0927769555856,3.017457021281227,1.1253826305730028,2.1199110120294793,0.1654867703856637,10.326642877649851,5.095701700799057,0.0,1.0,1.0,0.0002303123474121,1.0,20.762099174939735,6.0368161923657,0.0025544166564941,0.0,1.0,1.0,0.0003583431243896,WeakIDENT,0.8505225976322235,0.6666666666666666,0.8505225976322235,0.0466272254879026,0.5236525535583496
kdv_00062,kdv,9,54,0.303497817307439,2.027539077221347,22.21010633333461,6.840137042707806,2325.2354589812226,179.96125898936933,1.7524913115098373,0.4176681284779522,1.0301743922134834,0.0408417841944626,27.44418450309648,1.2614650969442778,0.0,1.0,1.0,0.0002226829528808,1.0,38.51246495876659,2.692531850724192,0.0025646686553955,0.0,1.0,1.0,0.0003581047058105,PySINDy,1.0,0.6666666666666666,8.427743831069188,0.4744342826409224,0.7163245677947998
kdv_00063,kdv,9,63,0.1017732615752383,1.3296439742041863,21.37965361839901,3.2762262251342125,2234.0695880131025,44.48552668038247,0.7727505446237382,0.1414379775716517,0.3709387854826882,0.0108337467082227,96.18063098370654,0.3136490791750407,0.0,1.0,1.0,0.0002236366271972,1.0,43.463231222212926,2.132943244376217,0.0025334358215332,0.0,1.0,1.0,0.0003969669342041,PySINDy,1.0,0.6666666666666666,1.0037827124856378,0.622789475807829,0.8054714202880859
kdv_00064,kdv,9,72,0.0739378604371607,1.2756152706836503,21.277826259067933,2.9380771532310104,2247.98074423379,12.041334109962914,0.2657603016937891,0.0685939015291628,0.1245004438960136,0.004835811479564,211.02558651289064,0.0815721496038827,0.0,1.0,1.0,0.0002243518829345,1.0,35.35452747435928,2.024636541817034,0.0027151107788085,0.0,1.0,1.0,0.0004651546478271,PySINDy,1.0,0.6666666666666666,1.0039691234323342,0.5657906967129587,0.894864559173584
kdv_00065,kdv,9,81,0.068217476497747,1.2047855734809034,20.10241641058724,2.774674344837562,2148.8111920105166,8.265235073836266,0.1142941197351662,0.0516386766046718,0.0635613452190366,0.0039802089975948,239.00085199654345,0.0317300486370663,0.0,1.0,1.0,0.0002138614654541,1.0,16.05826468248416,2.021308559212936,0.0026977062225341,0.0,1.0,1.0,0.0003654956817626,PySINDy,1.0,0.6666666666666666,1.004222711340542,0.5084309404370263,0.8172180652618408
kdv_00066,kdv,9,90,0.0684937364520863,1.211526402016271,20.201733670189707,2.7493618005937535,2126.3563367307797,8.265235073836266,0.0886377315022456,0.0543852227104078,0.0558601678068473,0.0039471472840814,244.08329239327983,0.0231216241301376,0.0,1.0,1.0,0.0002140998840332,1.0,15.711893782286108,1.971616091022992,0.002570629119873,0.0,1.0,1.0,0.0003905296325683,PySINDy,1.0,0.6666666666666666,1.0041125477087258,0.5554711716780665,0.7962436676025391
kdv_00067,kdv,9,99,0.0680071360868095,1.2019307942224111,20.028006911839153,2.7349123809848126,2092.5998677180987,8.722134051126318,0.0877010095109303,0.0558370159307431,0.0563918589036031,0.0039133221576445,245.92999424614737,0.0228230833835664,0.0,1.0,1.0,0.0002510547637939,1.0,14.711838725713278,2.00538394056736,0.0029311180114746,0.0,1.0,1.0,0.0004734992980957,PySINDy,1.0,1.0,9.594798045872624,0.5277652142187766,0.8807616233825684
kdv_00068,kdv,9,108,0.0654170013311896,1.157099149414185,19.316372399654565,2.6417020618294456,2060.0366703490063,8.265235073836266,0.0848515507792711,0.0521599948566527,0.0540231964848938,0.0037767842932777,246.47211965330223,0.022395601120952,0.0,1.0,1.0,0.0002133846282958,1.0,14.926890754232216,1.8912897302817,0.0025508403778076,0.0,1.0,1.0,0.0003840923309326,PySINDy,1.0,0.6666666666666666,1.0039210519881434,0.5915949719696243,0.7393620014190674
kdv_00069,kdv,9,117,0.0648213084547635,1.1464362488600728,19.139413556610258,2.6239277122665388,2037.0132928374524,8.265235073836266,0.0834960427055269,0.0558714444168677,0.0551031815166576,0.0037452184905436,244.75448739785412,0.022395601120952,0.0,1.0,1.0,0.0002529621124267,1.0,14.894480530502744,1.909397240869089,0.002962589263916,0.0,1.0,1.0,0.0003938674926757,PySINDy,1.0,1.0,12.65283364238725,0.4844055296959125,0.5028412342071533
kdv_00070,kdv,9,126,0.0639644864780277,1.1299995723721814,18.860719690658755,2.5510817364239986,1973.7554123638329,8.265235073836266,0.0844036181959062,0.0533637218803268,0.053568523251144,0.0036972135534228,242.77235036945544,0.022395601120952,0.0,1.0,1.0,0.0002486705780029,1.0,13.931846782861037,1.8786194117627768,0.0025980472564697,0.0,1.0,1.0,0.0003697872161865,PySINDy,1.0,0.6666666666666666,1.0035291055958715,0.6103429617068687,0.5290181636810303
kdv_00071,kdv,9,135,0.0610662064889603,1.0799963188734214,18.02005614175817,2.4156194365353727,1879.969782730321,8.845099456675598,0.083426752541174,0.0564292183374517,0.0557933940399472,0.0035381831345989,241.8361627088165,0.0222445184709249,0.0,1.0,1.0,0.000230073928833,1.0,14.282841187889067,1.778580275848982,0.002760887145996,0.0,1.0,1.0,0.0003745555877685,PySINDy,1.0,0.6666666666666666,1.003938590495978,0.6116077041073035,0.4277515411376953
kdv_00072,kdv,9,144,0.0593580651436524,1.0494833869505644,17.517520802992493,2.3643255471188778,1851.0291519507475,7.618264869338417,0.0825619173966179,0.0514778198885212,0.0524006857622937,0.0034432764244814,244.13141853721768,0.0205706165766764,0.0,1.0,1.0,0.0002315044403076,1.0,14.613149305610092,1.7857581970263732,0.0032968521118164,0.0,1.0,1.0,0.0003681182861328,PySINDy,1.0,0.6666666666666666,1.003714899230134,0.6147757899895954,0.566967248916626
kdv_00073,kdv,9,153,0.0610389401568861,1.079552683319054,18.008155050653233,2.437565891629812,1898.6356800004696,7.94492213999547,0.0833188640844211,0.0585148849089475,0.0562976250559708,0.0035321134211,246.3343421300829,0.0205706165766764,0.0,1.0,1.0,0.0002350807189941,1.0,14.542800705332809,1.8362477828400716,0.0026640892028808,0.0,1.0,1.0,0.0003707408905029,PySINDy,1.0,0.6666666666666666,1.00405924057504,0.6053110219398927,0.5908031463623047
kdv_00074,kdv,9,162,0.0582721046537348,1.0301715405919525,17.17696814919935,2.2982049607817205,1775.2396397153884,7.618264869338417,0.0818300166458232,0.0553018884527618,0.0537406040213257,0.0033821047573645,244.5029938364332,0.0200071764499671,0.0,1.0,1.0,0.0002326965332031,1.0,13.927784773284168,1.8248140708814384,0.0025830268859863,0.0,1.0,1.0,0.0003666877746582,PySINDy,1.0,1.0,13.424436460087607,0.5349049171035364,0.5055789947509766
kdv_00075,kdv,9,171,0.0572146823734089,1.011500267423478,16.858929385841144,2.2450410400812597,1755.4831281859977,8.5799757384666,0.080434799597245,0.0534566431407022,0.0524305478335042,0.0033233985823265,242.3860681026856,0.0201165871639022,0.0,1.0,1.0,0.0002310276031494,1.0,13.150476620225996,1.732237872264211,0.0025560855865478,0.0,1.0,1.0,0.0003490447998046,PySINDy,1.0,0.6666666666666666,1.0035784070721732,0.6374869688755176,0.5422170162200928
kdv_00076,kdv,9,180,0.0574360906975802,1.0147264663638578,16.928355006286743,2.241051249953023,1751.648463420882,6.964858412748072,0.0803474776121816,0.0521075136972785,0.0521247170923132,0.0033361535584126,242.12597824991124,0.0201165871639022,0.0,1.0,1.0,0.0002119541168212,1.0,13.599350115666546,1.7382560851870903,0.0025238990783691,0.0,1.0,1.0,0.0003948211669921,PySINDy,1.0,1.0,13.485119499865505,0.5473553177893205,0.3715977668762207
kdv_00077,kdv,9,189,0.0591281909100924,1.044966633436143,17.434983024532354,2.332044722655986,1824.5357683195805,8.241595423569379,0.0799059176888753,0.0561776132121826,0.0548303359221755,0.0034264759772868,244.46916849634647,0.0201165871639022,0.0,1.0,1.0,0.0002110004425048,1.0,13.730712390749147,1.7987288506818069,0.0025885105133056,0.0,1.0,1.0,0.0003485679626464,PySINDy,1.0,1.0,15.056988009407716,0.5365835610853796,0.3729410171508789
kdv_00078,kdv,9,198,0.0613522499806555,1.085688333792496,18.12976606908157,2.4256979594307784,1855.432706923903,10.596977912905103,0.0799322776292079,0.0594935928361329,0.0568760412957129,0.003550727223475,241.9578293223768,0.0245726058967246,0.0,1.0,1.0,0.0003318786621093,1.0,19.762190193922414,1.8677363205922324,0.0030155181884765,0.0,1.0,1.0,0.0003764629364013,PySINDy,1.0,0.6666666666666666,1.0038600442878378,0.6513325199726852,0.4653596878051758
kdv_00079,kdv,9,207,0.0621020606334891,1.097399929631336,18.324274436232287,2.448234962372846,1903.813967051963,8.970481594146804,0.0805607805401279,0.0535741297364074,0.0540614306624978,0.0035892576601899,241.4180081723778,0.0245726058967246,0.0,1.0,1.0,0.000213623046875,1.0,14.14747524763126,1.877125549161903,0.0026831626892089,0.0,1.0,1.0,0.0003507137298583,PySINDy,1.0,0.6666666666666666,1.0035406324514586,0.6183295370499661,0.3853626251220703
kdv_00080,kdv,9,216,0.061435144246689,1.087474430462765,18.13421155235413,2.404849236747562,1863.639987003997,8.970481594146804,0.0801256977304186,0.0607428643881542,0.0558504705854898,0.0035499853058738,241.0250133460783,0.0245726058967246,0.0,1.0,1.0,0.0002145767211914,1.0,13.95104296507453,1.8661168245260984,0.0026133060455322,0.0,1.0,1.0,0.0003478527069091,PySINDy,1.0,0.6666666666666666,1.0037522636304863,0.6087255050084572,0.5468997955322266
kdv_00081,kdv,9,225,0.0654641520416056,1.157003867984956,19.35885567552707,2.6078926275927072,2010.2106230123748,8.970481594146804,0.0826559773330014,0.0558697336675683,0.0552300295633014,0.0037803621756546,242.1548448457928,0.0255068423797146,0.0,1.0,1.0,0.0002131462097167,1.0,16.427039861333505,1.974280736248523,0.0026412010192871,0.0,1.0,1.0,0.0003459453582763,PySINDy,1.0,0.6666666666666666,1.0037408879570182,0.6068476345639211,1.2553844451904297
kdv_00082,kdv,9,234,0.0684225057707326,1.2091234237885922,20.218321843860437,2.745649863333659,2089.821947075262,11.25918192667086,0.0829676991645017,0.0580879368836257,0.0582319515335505,0.0039409423648523,242.9935896236784,0.0255068423797146,0.0,1.0,1.0,0.0002107620239257,1.0,15.901606123197215,2.09289200348172,0.0026073455810546,0.0,1.0,1.0,0.0003495216369628,PySINDy,1.0,0.6666666666666666,1.0038338377903664,0.5998784238773012,1.3374879360198977
kdv_00083,kdv,9,243,0.0678119508106809,1.199484867948265,20.0415956889807,2.7186357097814167,2110.3985142347447,8.970481594146804,0.081080349803288,0.0533798587729385,0.0544966655380606,0.0039057348625072,241.99981558285845,0.0255068423797146,0.0,1.0,1.0,0.0002140998840332,1.0,14.697571636027652,2.0919863950970834,0.002453327178955,0.0,1.0,1.0,0.0003461837768554,PySINDy,1.0,0.6666666666666666,1.0040187444960824,0.4903056500964042,1.3034873008728027
kdv_00084,kdv,9,252,0.0675953051985132,1.1946576954767385,19.945857752971644,2.696390738188689,2072.75860712787,8.970481594146804,0.080062272868379,0.0562629453136444,0.0551418373472861,0.0038926497984671,242.408753363554,0.0255068423797146,0.0,1.0,1.0,0.0002124309539794,1.0,14.199156933707174,2.1099790493618236,0.0025479793548583,0.0,1.0,1.0,0.0003466606140136,PySINDy,1.0,0.6666666666666666,1.0042177456619623,0.5381751411807253,0.566251277923584
kdv_00085,kdv,9,261,0.0730568077129109,1.293896039804173,21.622407164286074,2.9480426510445343,2237.1707700212155,9.730092891177264,0.0813938478192976,0.0589303592457162,0.0591264833175087,0.0041956765292637,243.3672771248582,0.0265278723246298,0.0,1.0,1.0,0.000211477279663,1.0,15.196175220939068,2.208242486219929,0.002565860748291,0.0,1.0,1.0,0.0003485679626464,PySINDy,1.0,0.6666666666666666,1.004134978718868,0.5406208100229003,0.5550239086151123
kdv_00086,kdv,9,270,0.0721907642655096,1.2775927330061922,21.349981913239027,2.9138605184270236,2254.359422525661,9.730092891177264,0.0824663430908514,0.0541810161456212,0.0561959905673313,0.0041487644325937,244.17486517427557,0.0265278723246298,0.0,1.0,1.0,0.0002126693725585,1.0,14.784667286050285,2.1942425501946157,0.0026063919067382,0.0,1.0,1.0,0.0003454685211181,PySINDy,1.0,1.0,13.15980755449425,0.4153723422123469,0.4658465385437011
kdv_00087,kdv,9,279,0.0726960308070734,1.2862350756778624,21.49160076733509,2.9546532961123417,2284.49420217786,9.730092891177264,0.081427051296518,0.0591726189503981,0.0597621382366279,0.0041755222167737,245.31776373276293,0.0265278723246298,0.0,1.0,1.0,0.0002126693725585,1.0,15.818265312229064,2.241170709974287,0.0025374889373779,0.0,1.0,1.0,0.0003931522369384,PySINDy,1.0,1.0,12.54903872872997,0.4022925159639434,0.4755046367645263
kdv_00088,kdv,9,288,0.074340787311215,1.3165401651752109,21.96548986826538,2.9826089915001925,2277.047040568878,9.730092891177264,0.0815368029069409,0.0573360604153936,0.0604936011718139,0.0042648349969559,247.3563886539143,0.0265278723246298,0.0,1.0,1.0,0.0002171993255615,1.0,16.47918003378853,2.334221597065627,0.0026133060455322,0.0,1.0,1.0,0.0003509521484375,PySINDy,1.0,1.0,13.039284615549096,0.3977749932186935,0.5112099647521973
kdv_00089,kdv,9,297,0.0760321021906527,1.3439444722796878,22.424893870648507,3.083704186795548,2329.067854412092,10.577680116348349,0.0838623358038052,0.0700186827007497,0.0662095612344832,0.0043563801496209,246.5552367701159,0.0265278723246298,0.0,1.0,1.0,0.0002138614654541,1.0,15.96971740551146,2.416488997727242,0.0025687217712402,0.0,1.0,1.0,0.0004353523254394,PySINDy,1.0,1.0,12.85942092026912,0.410882974021339,0.4533216953277588
kdv_00090,kdv,9,306,0.0728825433221957,1.290104686209944,21.52120732099954,2.9500791664746777,2293.422605289255,9.730092891177264,0.0799929613355242,0.0577431418328006,0.0588729496851704,0.0041854472300227,243.38735275352673,0.0265278723246298,0.0,1.0,1.0,0.0002112388610839,1.0,15.863546046557268,2.3083074480717323,0.0025548934936523,0.0,1.0,1.0,0.0003466606140136,PySINDy,1.0,1.0,13.001006048253416,0.3889531274246156,0.5331518650054932
kdv_00091,kdv,9,315,0.0770697572648218,1.3615333808658232,22.73781234820836,3.1399127004914176,2395.484726769211,9.730092891177264,0.0833740773039409,0.067747448360183,0.0653496639289887,0.0044162658748488,245.89141210018292,0.0265278723246298,0.0,1.0,1.0,0.0002400875091552,1.0,18.183420658706805,2.433641505295891,0.0026247501373291,0.0,1.0,1.0,0.000342845916748,PySINDy,1.0,0.6666666666666666,15.261038174678388,0.4254856297913024,0.616417407989502
kdv_00092,kdv,9,324,0.0762501567609165,1.346538761194373,22.44847319334545,3.0687368683538527,2337.1748043780444,9.730092891177264,0.0816333411371467,0.0592511878455957,0.0620457336771408,0.0043702866801599,245.81347017345664,0.0265278723246298,0.0,1.0,1.0,0.0002124309539794,1.0,17.81250853566894,2.423054415258618,0.0025854110717773,0.0,1.0,1.0,0.0003490447998046,PySINDy,1.0,0.6666666666666666,1.004235702657295,0.5410373767868093,0.5612845420837402
kdv_00093,kdv,9,333,0.0744673189894098,1.315519281052282,21.954010384249536,3.0287048890035666,2328.051591987642,9.730092891177264,0.0797336527365365,0.0620550825729832,0.0621045967111304,0.0042767591865781,244.1853856158811,0.0265278723246298,0.0,1.0,1.0,0.0002107620239257,1.0,14.326240731030657,2.3962761293298875,0.0026037693023681,0.0,1.0,1.0,0.0003573894500732,PySINDy,1.0,0.6666666666666666,1.00405943890886,0.5153871966579051,0.4390919208526611
kdv_00094,kdv,9,342,0.0742143895507488,1.3110952245003895,21.88250325127956,3.0014029313216364,2319.6862081772297,9.730092891177264,0.079245198583112,0.0576480110949556,0.0582852418660978,0.0042647998470366,244.9286294311972,0.0265278723246298,0.0,1.0,1.0,0.0002171993255615,1.0,16.214602389843357,2.34229391154802,0.0025663375854492,0.0,1.0,1.0,0.0003561973571777,PySINDy,1.0,0.6666666666666666,1.0039734656520989,0.5353289709656712,0.3956520557403564
kdv_00095,kdv,9,351,0.0796005765782836,1.4064718324581635,23.477737928805595,3.247474491898338,2460.508011321481,9.935413641105695,0.0821470616891439,0.0641232176833575,0.0639766337203745,0.0045609788569127,246.92615094211592,0.0274704330458189,0.0,1.0,1.0,0.0002110004425048,1.0,17.756216566180306,2.5089157771651287,0.002551794052124,0.0,1.0,1.0,0.000356912612915,PySINDy,1.0,0.6666666666666666,1.0039353611955897,0.5746071105553279,0.4154603481292724
kdv_00096,kdv,9,360,0.0752482512099243,1.3284889018222776,22.140057349312883,3.03647983222435,2336.4336488025037,9.42062476945802,0.079369820715522,0.0567904142603273,0.0591541310114934,0.0043208064693418,246.18856973117735,0.0274704330458189,0.0,1.0,1.0,0.0003700256347656,1.0,16.42676374197286,2.403398746018061,0.0025863647460937,0.0,1.0,1.0,0.0003468990325927,PySINDy,1.0,0.6666666666666666,1.0042424931796718,0.5327896569682176,0.3866660594940185
kdv_00097,kdv,9,369,0.0739764861648371,1.305952904913165,21.76294983701071,3.012896568198754,2327.9854138823575,9.42062476945802,0.0781840171752936,0.0629422701463881,0.0624898945142329,0.0042477204363656,243.48389459793225,0.0274704330458189,0.0,1.0,1.0,0.0002145767211914,1.0,17.387400061633148,2.479808873851976,0.0026299953460693,0.0,1.0,1.0,0.0003504753112792,PySINDy,1.0,0.6666666666666666,1.0041006349686092,0.5087838609245252,0.3642170429229736
kdv_00098,kdv,9,378,0.0766377389257468,1.3528713946453492,22.55866091208632,3.099201157920371,2362.6338749784327,9.42062476945802,0.0795532264713468,0.062786767412233,0.0632969927251943,0.0043962540785874,245.77421509673147,0.0274704330458189,0.0,1.0,1.0,0.0005872249603271,1.0,17.099674099717962,2.528687122144376,0.0028398036956787,0.0,1.0,1.0,0.0003507137298583,PySINDy,1.0,0.6666666666666666,1.0041044686814864,0.5608814001818108,0.3494307994842529
kdv_00099,kdv,9,387,0.0791243749313695,1.3971153483404612,23.340842489773276,3.2434705453597905,2463.703261073713,9.531100209287615,0.0820735835541534,0.0682434786467808,0.0657212138883648,0.0045401246340466,245.9405032080119,0.0274704330458189,0.0,1.0,1.0,0.0002157688140869,1.0,15.977449471572948,2.572187074710208,0.0025711059570312,0.0,1.0,1.0,0.0003478527069091,PySINDy,1.0,0.6666666666666666,1.0039818502069922,0.5505970188883665,0.292048692703247
